date,product,units_sold,unit_price,revenue,employee,cond,temp,dayname
2021-05-21,bkftoast2,5,9.95,49.75,Patricia_Ross,cloudy,69,Friday
2021-05-21,bkftoast2,5,9.95,49.75,Brittany_Scott,cloudy,69,Friday
2021-05-21,bkftoast2,5,9.95,49.75,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,bkftoast2,5,9.95,49.75,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,goodbrusch,5,7.95,39.75,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,goodbrusch,5,7.95,39.75,Rebecca_Kim,cloudy,69,Friday
2021-05-21,goodbrusch,5,7.95,39.75,Jason_Marshall,cloudy,69,Friday
2021-05-21,goodbrusch,5,7.95,39.75,Justin_Clark,cloudy,69,Friday
2021-05-21,goodbrusch,5,7.95,39.75,Patricia_Ross,cloudy,69,Friday
2021-05-21,goodbrusch,5,7.95,39.75,Brittany_Scott,cloudy,69,Friday
2021-05-21,goodbrusch,5,7.95,39.75,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,goodbrusch,5,7.95,39.75,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,goodturkey,5,9.95,49.75,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,goodturkey,5,9.95,49.75,Rebecca_Kim,cloudy,69,Friday
2021-05-21,goodturkey,5,9.95,49.75,Jason_Marshall,cloudy,69,Friday
2021-05-21,goodturkey,5,9.95,49.75,Justin_Clark,cloudy,69,Friday
2021-05-21,goodturkey,5,9.95,49.75,Patricia_Ross,cloudy,69,Friday
2021-05-21,goodturkey,5,9.95,49.75,Brittany_Scott,cloudy,69,Friday
2021-05-21,goodturkey,5,9.95,49.75,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,goodturkey,5,9.95,49.75,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,goodshrimp,5,14.95,74.75,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,goodshrimp,5,14.95,74.75,Rebecca_Kim,cloudy,69,Friday
2021-05-21,goodshrimp,5,14.95,74.75,Jason_Marshall,cloudy,69,Friday
2021-05-21,goodshrimp,5,14.95,74.75,Justin_Clark,cloudy,69,Friday
2021-05-21,goodshrimp,5,14.95,74.75,Patricia_Ross,cloudy,69,Friday
2021-05-21,goodshrimp,5,14.95,74.75,Brittany_Scott,cloudy,69,Friday
2021-05-21,goodshrimp,5,14.95,74.75,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,goodshrimp,5,14.95,74.75,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,goodchick,2,12.95,25.9,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,goodchick,2,12.95,25.9,Rebecca_Kim,cloudy,69,Friday
2021-05-21,goodchick,2,12.95,25.9,Jason_Marshall,cloudy,69,Friday
2021-05-21,goodchick,2,12.95,25.9,Justin_Clark,cloudy,69,Friday
2021-05-21,goodchick,2,12.95,25.9,Patricia_Ross,cloudy,69,Friday
2021-05-21,goodchick,2,12.95,25.9,Brittany_Scott,cloudy,69,Friday
2021-05-21,goodchick,2,12.95,25.9,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,goodchick,2,12.95,25.9,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,goodsalm,3,15.95,47.849999999999994,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,goodsalm,3,15.95,47.849999999999994,Rebecca_Kim,cloudy,69,Friday
2021-05-21,goodsalm,3,15.95,47.849999999999994,Jason_Marshall,cloudy,69,Friday
2021-05-21,goodsalm,3,15.95,47.849999999999994,Justin_Clark,cloudy,69,Friday
2021-05-21,goodsalm,3,15.95,47.849999999999994,Patricia_Ross,cloudy,69,Friday
2021-05-21,goodsalm,3,15.95,47.849999999999994,Brittany_Scott,cloudy,69,Friday
2021-05-21,goodsalm,3,15.95,47.849999999999994,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,goodsalm,3,15.95,47.849999999999994,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,pizcheese,7,9.95,69.64999999999999,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,pizcheese,7,9.95,69.64999999999999,Rebecca_Kim,cloudy,69,Friday
2021-05-21,pizcheese,7,9.95,69.64999999999999,Jason_Marshall,cloudy,69,Friday
2021-05-21,pizcheese,7,9.95,69.64999999999999,Justin_Clark,cloudy,69,Friday
2021-05-21,pizcheese,7,9.95,69.64999999999999,Patricia_Ross,cloudy,69,Friday
2021-05-21,pizcheese,7,9.95,69.64999999999999,Brittany_Scott,cloudy,69,Friday
2021-05-21,pizcheese,7,9.95,69.64999999999999,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,pizcheese,7,9.95,69.64999999999999,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,pizmarg,6,10.95,65.69999999999999,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,pizmarg,6,10.95,65.69999999999999,Rebecca_Kim,cloudy,69,Friday
2021-05-21,pizmarg,6,10.95,65.69999999999999,Jason_Marshall,cloudy,69,Friday
2021-05-21,pizmarg,6,10.95,65.69999999999999,Justin_Clark,cloudy,69,Friday
2021-05-21,pizmarg,6,10.95,65.69999999999999,Patricia_Ross,cloudy,69,Friday
2021-05-21,pizmarg,6,10.95,65.69999999999999,Brittany_Scott,cloudy,69,Friday
2021-05-21,pizmarg,6,10.95,65.69999999999999,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,pizmarg,6,10.95,65.69999999999999,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,pizpep,7,11.95,83.64999999999999,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,pizpep,7,11.95,83.64999999999999,Rebecca_Kim,cloudy,69,Friday
2021-05-21,pizpep,7,11.95,83.64999999999999,Jason_Marshall,cloudy,69,Friday
2021-05-21,pizpep,7,11.95,83.64999999999999,Justin_Clark,cloudy,69,Friday
2021-05-21,pizpep,7,11.95,83.64999999999999,Patricia_Ross,cloudy,69,Friday
2021-05-21,pizpep,7,11.95,83.64999999999999,Brittany_Scott,cloudy,69,Friday
2021-05-21,pizpep,7,11.95,83.64999999999999,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,pizpep,7,11.95,83.64999999999999,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,pizbuff,2,12.95,25.9,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,pizbuff,2,12.95,25.9,Rebecca_Kim,cloudy,69,Friday
2021-05-21,pizbuff,2,12.95,25.9,Jason_Marshall,cloudy,69,Friday
2021-05-21,pizbuff,2,12.95,25.9,Justin_Clark,cloudy,69,Friday
2021-05-21,pizbuff,2,12.95,25.9,Patricia_Ross,cloudy,69,Friday
2021-05-21,pizbuff,2,12.95,25.9,Brittany_Scott,cloudy,69,Friday
2021-05-21,pizbuff,2,12.95,25.9,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,pizbuff,2,12.95,25.9,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,pizmed,7,12.95,90.64999999999999,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,pizmed,7,12.95,90.64999999999999,Rebecca_Kim,cloudy,69,Friday
2021-05-21,pizmed,7,12.95,90.64999999999999,Jason_Marshall,cloudy,69,Friday
2021-05-21,pizmed,7,12.95,90.64999999999999,Justin_Clark,cloudy,69,Friday
2021-05-21,pizmed,7,12.95,90.64999999999999,Patricia_Ross,cloudy,69,Friday
2021-05-21,pizmed,7,12.95,90.64999999999999,Brittany_Scott,cloudy,69,Friday
2021-05-21,pizmed,7,12.95,90.64999999999999,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,pizmed,7,12.95,90.64999999999999,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,pizveg,7,12.95,90.64999999999999,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,pizveg,7,12.95,90.64999999999999,Rebecca_Kim,cloudy,69,Friday
2021-05-21,pizveg,7,12.95,90.64999999999999,Jason_Marshall,cloudy,69,Friday
2021-05-21,pizveg,7,12.95,90.64999999999999,Justin_Clark,cloudy,69,Friday
2021-05-21,pizveg,7,12.95,90.64999999999999,Patricia_Ross,cloudy,69,Friday
2021-05-21,pizveg,7,12.95,90.64999999999999,Brittany_Scott,cloudy,69,Friday
2021-05-21,pizveg,7,12.95,90.64999999999999,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,pizveg,7,12.95,90.64999999999999,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,pizfree,5,12.95,64.75,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,pizfree,5,12.95,64.75,Rebecca_Kim,cloudy,69,Friday
2021-05-21,pizfree,5,12.95,64.75,Jason_Marshall,cloudy,69,Friday
2021-05-21,pizfree,5,12.95,64.75,Justin_Clark,cloudy,69,Friday
2021-05-21,pizfree,5,12.95,64.75,Patricia_Ross,cloudy,69,Friday
2021-05-21,pizfree,5,12.95,64.75,Brittany_Scott,cloudy,69,Friday
2021-05-21,pizfree,5,12.95,64.75,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,pizfree,5,12.95,64.75,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,salgreen,3,8.95,26.849999999999998,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,salgreen,3,8.95,26.849999999999998,Rebecca_Kim,cloudy,69,Friday
2021-05-21,salgreen,3,8.95,26.849999999999998,Jason_Marshall,cloudy,69,Friday
2021-05-21,salgreen,3,8.95,26.849999999999998,Justin_Clark,cloudy,69,Friday
2021-05-21,salgreen,3,8.95,26.849999999999998,Patricia_Ross,cloudy,69,Friday
2021-05-21,salgreen,3,8.95,26.849999999999998,Brittany_Scott,cloudy,69,Friday
2021-05-21,salgreen,3,8.95,26.849999999999998,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,salgreen,3,8.95,26.849999999999998,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,salcaesar,5,8.95,44.75,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,salcaesar,5,8.95,44.75,Rebecca_Kim,cloudy,69,Friday
2021-05-21,salcaesar,5,8.95,44.75,Jason_Marshall,cloudy,69,Friday
2021-05-21,salcaesar,5,8.95,44.75,Justin_Clark,cloudy,69,Friday
2021-05-21,salcaesar,5,8.95,44.75,Patricia_Ross,cloudy,69,Friday
2021-05-21,salcaesar,5,8.95,44.75,Brittany_Scott,cloudy,69,Friday
2021-05-21,salcaesar,5,8.95,44.75,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,salcaesar,5,8.95,44.75,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,salmed,6,9.95,59.699999999999996,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,salmed,6,9.95,59.699999999999996,Rebecca_Kim,cloudy,69,Friday
2021-05-21,salmed,6,9.95,59.699999999999996,Jason_Marshall,cloudy,69,Friday
2021-05-21,salmed,6,9.95,59.699999999999996,Justin_Clark,cloudy,69,Friday
2021-05-21,salmed,6,9.95,59.699999999999996,Patricia_Ross,cloudy,69,Friday
2021-05-21,salmed,6,9.95,59.699999999999996,Brittany_Scott,cloudy,69,Friday
2021-05-21,salmed,6,9.95,59.699999999999996,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,salmed,6,9.95,59.699999999999996,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-21,salchick,6,12.95,77.69999999999999,Clifford_Mcknight,cloudy,69,Friday
2021-05-21,salchick,6,12.95,77.69999999999999,Rebecca_Kim,cloudy,69,Friday
2021-05-21,salchick,6,12.95,77.69999999999999,Jason_Marshall,cloudy,69,Friday
2021-05-21,salchick,6,12.95,77.69999999999999,Justin_Clark,cloudy,69,Friday
2021-05-21,salchick,6,12.95,77.69999999999999,Patricia_Ross,cloudy,69,Friday
2021-05-21,salchick,6,12.95,77.69999999999999,Brittany_Scott,cloudy,69,Friday
2021-05-21,salchick,6,12.95,77.69999999999999,Jennifer_Daniels,cloudy,69,Friday
2021-05-21,salchick,6,12.95,77.69999999999999,Robert_Thomas_DDS,cloudy,69,Friday
2021-05-22,coffee12,4,1.95,7.8,Heather_Pennington,cloudy,56,Saturday
2021-05-22,coffee12,4,1.95,7.8,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,coffee12,4,1.95,7.8,Jason_Marshall,cloudy,56,Saturday
2021-05-22,coffee12,4,1.95,7.8,Patricia_Ross,cloudy,56,Saturday
2021-05-22,coffee12,4,1.95,7.8,William_Torres,cloudy,56,Saturday
2021-05-22,coffee12,4,1.95,7.8,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,coffee12,4,1.95,7.8,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,coffee16,6,2.95,17.700000000000003,Heather_Pennington,cloudy,56,Saturday
2021-05-22,coffee16,6,2.95,17.700000000000003,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,coffee16,6,2.95,17.700000000000003,Jason_Marshall,cloudy,56,Saturday
2021-05-22,coffee16,6,2.95,17.700000000000003,Patricia_Ross,cloudy,56,Saturday
2021-05-22,coffee16,6,2.95,17.700000000000003,William_Torres,cloudy,56,Saturday
2021-05-22,coffee16,6,2.95,17.700000000000003,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,coffee16,6,2.95,17.700000000000003,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,smtgreen,6,8.95,53.699999999999996,Heather_Pennington,cloudy,56,Saturday
2021-05-22,smtgreen,6,8.95,53.699999999999996,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,smtgreen,6,8.95,53.699999999999996,Jason_Marshall,cloudy,56,Saturday
2021-05-22,smtgreen,6,8.95,53.699999999999996,Patricia_Ross,cloudy,56,Saturday
2021-05-22,smtgreen,6,8.95,53.699999999999996,William_Torres,cloudy,56,Saturday
2021-05-22,smtgreen,6,8.95,53.699999999999996,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,smtgreen,6,8.95,53.699999999999996,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,smttpink,2,8.95,17.9,Heather_Pennington,cloudy,56,Saturday
2021-05-22,smttpink,2,8.95,17.9,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,smttpink,2,8.95,17.9,Jason_Marshall,cloudy,56,Saturday
2021-05-22,smttpink,2,8.95,17.9,Patricia_Ross,cloudy,56,Saturday
2021-05-22,smttpink,2,8.95,17.9,William_Torres,cloudy,56,Saturday
2021-05-22,smttpink,2,8.95,17.9,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,smttpink,2,8.95,17.9,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,smprotein,3,8.95,26.849999999999998,Heather_Pennington,cloudy,56,Saturday
2021-05-22,smprotein,3,8.95,26.849999999999998,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,smprotein,3,8.95,26.849999999999998,Jason_Marshall,cloudy,56,Saturday
2021-05-22,smprotein,3,8.95,26.849999999999998,Patricia_Ross,cloudy,56,Saturday
2021-05-22,smprotein,3,8.95,26.849999999999998,William_Torres,cloudy,56,Saturday
2021-05-22,smprotein,3,8.95,26.849999999999998,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,smprotein,3,8.95,26.849999999999998,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,smtwired,5,9.95,49.75,Heather_Pennington,cloudy,56,Saturday
2021-05-22,smtwired,5,9.95,49.75,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,smtwired,5,9.95,49.75,Jason_Marshall,cloudy,56,Saturday
2021-05-22,smtwired,5,9.95,49.75,Patricia_Ross,cloudy,56,Saturday
2021-05-22,smtwired,5,9.95,49.75,William_Torres,cloudy,56,Saturday
2021-05-22,smtwired,5,9.95,49.75,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,smtwired,5,9.95,49.75,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,espsingle,2,2.95,5.9,Heather_Pennington,cloudy,56,Saturday
2021-05-22,espsingle,2,2.95,5.9,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,espsingle,2,2.95,5.9,Jason_Marshall,cloudy,56,Saturday
2021-05-22,espsingle,2,2.95,5.9,Patricia_Ross,cloudy,56,Saturday
2021-05-22,espsingle,2,2.95,5.9,William_Torres,cloudy,56,Saturday
2021-05-22,espsingle,2,2.95,5.9,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,espsingle,2,2.95,5.9,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,espamericana12,6,2.95,17.700000000000003,Heather_Pennington,cloudy,56,Saturday
2021-05-22,espamericana12,6,2.95,17.700000000000003,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,espamericana12,6,2.95,17.700000000000003,Jason_Marshall,cloudy,56,Saturday
2021-05-22,espamericana12,6,2.95,17.700000000000003,Patricia_Ross,cloudy,56,Saturday
2021-05-22,espamericana12,6,2.95,17.700000000000003,William_Torres,cloudy,56,Saturday
2021-05-22,espamericana12,6,2.95,17.700000000000003,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,espamericana12,6,2.95,17.700000000000003,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,espamericana16,6,3.95,23.700000000000003,Heather_Pennington,cloudy,56,Saturday
2021-05-22,espamericana16,6,3.95,23.700000000000003,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,espamericana16,6,3.95,23.700000000000003,Jason_Marshall,cloudy,56,Saturday
2021-05-22,espamericana16,6,3.95,23.700000000000003,Patricia_Ross,cloudy,56,Saturday
2021-05-22,espamericana16,6,3.95,23.700000000000003,William_Torres,cloudy,56,Saturday
2021-05-22,espamericana16,6,3.95,23.700000000000003,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,espamericana16,6,3.95,23.700000000000003,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,espcap12,3,4.95,14.850000000000001,Heather_Pennington,cloudy,56,Saturday
2021-05-22,espcap12,3,4.95,14.850000000000001,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,espcap12,3,4.95,14.850000000000001,Jason_Marshall,cloudy,56,Saturday
2021-05-22,espcap12,3,4.95,14.850000000000001,Patricia_Ross,cloudy,56,Saturday
2021-05-22,espcap12,3,4.95,14.850000000000001,William_Torres,cloudy,56,Saturday
2021-05-22,espcap12,3,4.95,14.850000000000001,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,espcap12,3,4.95,14.850000000000001,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,espcap16,4,5.95,23.8,Heather_Pennington,cloudy,56,Saturday
2021-05-22,espcap16,4,5.95,23.8,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,espcap16,4,5.95,23.8,Jason_Marshall,cloudy,56,Saturday
2021-05-22,espcap16,4,5.95,23.8,Patricia_Ross,cloudy,56,Saturday
2021-05-22,espcap16,4,5.95,23.8,William_Torres,cloudy,56,Saturday
2021-05-22,espcap16,4,5.95,23.8,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,espcap16,4,5.95,23.8,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,esphouse12,5,4.95,24.75,Heather_Pennington,cloudy,56,Saturday
2021-05-22,esphouse12,5,4.95,24.75,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,esphouse12,5,4.95,24.75,Jason_Marshall,cloudy,56,Saturday
2021-05-22,esphouse12,5,4.95,24.75,Patricia_Ross,cloudy,56,Saturday
2021-05-22,esphouse12,5,4.95,24.75,William_Torres,cloudy,56,Saturday
2021-05-22,esphouse12,5,4.95,24.75,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,esphouse12,5,4.95,24.75,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,esphouse16,4,5.95,23.8,Heather_Pennington,cloudy,56,Saturday
2021-05-22,esphouse16,4,5.95,23.8,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,esphouse16,4,5.95,23.8,Jason_Marshall,cloudy,56,Saturday
2021-05-22,esphouse16,4,5.95,23.8,Patricia_Ross,cloudy,56,Saturday
2021-05-22,esphouse16,4,5.95,23.8,William_Torres,cloudy,56,Saturday
2021-05-22,esphouse16,4,5.95,23.8,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,esphouse16,4,5.95,23.8,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,esppink12,6,5.95,35.7,Heather_Pennington,cloudy,56,Saturday
2021-05-22,esppink12,6,5.95,35.7,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,esppink12,6,5.95,35.7,Jason_Marshall,cloudy,56,Saturday
2021-05-22,esppink12,6,5.95,35.7,Patricia_Ross,cloudy,56,Saturday
2021-05-22,esppink12,6,5.95,35.7,William_Torres,cloudy,56,Saturday
2021-05-22,esppink12,6,5.95,35.7,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,esppink12,6,5.95,35.7,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,esppink16,3,6.95,20.85,Heather_Pennington,cloudy,56,Saturday
2021-05-22,esppink16,3,6.95,20.85,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,esppink16,3,6.95,20.85,Jason_Marshall,cloudy,56,Saturday
2021-05-22,esppink16,3,6.95,20.85,Patricia_Ross,cloudy,56,Saturday
2021-05-22,esppink16,3,6.95,20.85,William_Torres,cloudy,56,Saturday
2021-05-22,esppink16,3,6.95,20.85,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,esppink16,3,6.95,20.85,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,espblack12,5,5.95,29.75,Heather_Pennington,cloudy,56,Saturday
2021-05-22,espblack12,5,5.95,29.75,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,espblack12,5,5.95,29.75,Jason_Marshall,cloudy,56,Saturday
2021-05-22,espblack12,5,5.95,29.75,Patricia_Ross,cloudy,56,Saturday
2021-05-22,espblack12,5,5.95,29.75,William_Torres,cloudy,56,Saturday
2021-05-22,espblack12,5,5.95,29.75,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,espblack12,5,5.95,29.75,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,espblack16,2,6.95,13.9,Heather_Pennington,cloudy,56,Saturday
2021-05-22,espblack16,2,6.95,13.9,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,espblack16,2,6.95,13.9,Jason_Marshall,cloudy,56,Saturday
2021-05-22,espblack16,2,6.95,13.9,Patricia_Ross,cloudy,56,Saturday
2021-05-22,espblack16,2,6.95,13.9,William_Torres,cloudy,56,Saturday
2021-05-22,espblack16,2,6.95,13.9,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,espblack16,2,6.95,13.9,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,espturm12,3,4.95,14.850000000000001,Heather_Pennington,cloudy,56,Saturday
2021-05-22,espturm12,3,4.95,14.850000000000001,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,espturm12,3,4.95,14.850000000000001,Jason_Marshall,cloudy,56,Saturday
2021-05-22,espturm12,3,4.95,14.850000000000001,Patricia_Ross,cloudy,56,Saturday
2021-05-22,espturm12,3,4.95,14.850000000000001,William_Torres,cloudy,56,Saturday
2021-05-22,espturm12,3,4.95,14.850000000000001,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,espturm12,3,4.95,14.850000000000001,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,espturm16,4,5.95,23.8,Heather_Pennington,cloudy,56,Saturday
2021-05-22,espturm16,4,5.95,23.8,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,espturm16,4,5.95,23.8,Jason_Marshall,cloudy,56,Saturday
2021-05-22,espturm16,4,5.95,23.8,Patricia_Ross,cloudy,56,Saturday
2021-05-22,espturm16,4,5.95,23.8,William_Torres,cloudy,56,Saturday
2021-05-22,espturm16,4,5.95,23.8,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,espturm16,4,5.95,23.8,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,espdiablo12,7,5.95,41.65,Heather_Pennington,cloudy,56,Saturday
2021-05-22,espdiablo12,7,5.95,41.65,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,espdiablo12,7,5.95,41.65,Jason_Marshall,cloudy,56,Saturday
2021-05-22,espdiablo12,7,5.95,41.65,Patricia_Ross,cloudy,56,Saturday
2021-05-22,espdiablo12,7,5.95,41.65,William_Torres,cloudy,56,Saturday
2021-05-22,espdiablo12,7,5.95,41.65,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,espdiablo12,7,5.95,41.65,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,espdiablo16,4,6.95,27.8,Heather_Pennington,cloudy,56,Saturday
2021-05-22,espdiablo16,4,6.95,27.8,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,espdiablo16,4,6.95,27.8,Jason_Marshall,cloudy,56,Saturday
2021-05-22,espdiablo16,4,6.95,27.8,Patricia_Ross,cloudy,56,Saturday
2021-05-22,espdiablo16,4,6.95,27.8,William_Torres,cloudy,56,Saturday
2021-05-22,espdiablo16,4,6.95,27.8,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,espdiablo16,4,6.95,27.8,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,cktlith,3,12.0,36.0,Heather_Pennington,cloudy,56,Saturday
2021-05-22,cktlith,3,12.0,36.0,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,cktlith,3,12.0,36.0,Jason_Marshall,cloudy,56,Saturday
2021-05-22,cktlith,3,12.0,36.0,Patricia_Ross,cloudy,56,Saturday
2021-05-22,cktlith,3,12.0,36.0,William_Torres,cloudy,56,Saturday
2021-05-22,cktlith,3,12.0,36.0,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,cktlith,3,12.0,36.0,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,cktsex,3,13.0,39.0,Heather_Pennington,cloudy,56,Saturday
2021-05-22,cktsex,3,13.0,39.0,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,cktsex,3,13.0,39.0,Jason_Marshall,cloudy,56,Saturday
2021-05-22,cktsex,3,13.0,39.0,Patricia_Ross,cloudy,56,Saturday
2021-05-22,cktsex,3,13.0,39.0,William_Torres,cloudy,56,Saturday
2021-05-22,cktsex,3,13.0,39.0,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,cktsex,3,13.0,39.0,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,cktsamo,4,13.0,52.0,Heather_Pennington,cloudy,56,Saturday
2021-05-22,cktsamo,4,13.0,52.0,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,cktsamo,4,13.0,52.0,Jason_Marshall,cloudy,56,Saturday
2021-05-22,cktsamo,4,13.0,52.0,Patricia_Ross,cloudy,56,Saturday
2021-05-22,cktsamo,4,13.0,52.0,William_Torres,cloudy,56,Saturday
2021-05-22,cktsamo,4,13.0,52.0,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,cktsamo,4,13.0,52.0,Robert_Thomas_DDS,cloudy,56,Saturday
2021-05-22,cktjoker,2,14.0,28.0,Heather_Pennington,cloudy,56,Saturday
2021-05-22,cktjoker,2,14.0,28.0,Rebecca_Kim,cloudy,56,Saturday
2021-05-22,cktjoker,2,14.0,28.0,Jason_Marshall,cloudy,56,Saturday
2021-05-22,cktjoker,2,14.0,28.0,Patricia_Ross,cloudy,56,Saturday
2021-05-22,cktjoker,2,14.0,28.0,William_Torres,cloudy,56,Saturday
2021-05-22,cktjoker,2,14.0,28.0,Jennifer_Daniels,cloudy,56,Saturday
2021-05-22,cktjoker,2,14.0,28.0,Robert_Thomas_DDS,cloudy,56,Saturday
